"species","trait_cont1","trait_cont2","trait_cont3","trait_cont4","trait_cont5","trait_cont6","trait_cont7","trait_cont8","trait_cont9","trait_cont10","trait_cat11","trait_cat12","trait_cat13","trait_cat14","trait_cat15","trait_ord16","trait_ord17","trait_bin18","trait_bin19","trait_ord20"
"Junonia natalica natalica",-0.0845164475031197,-0.584682054352015,0.699379437137395,-0.999522206839174,0.224266180302948,0.634460888803005,-0.171900636516511,0.462630954571068,-0.385891199111938,0.0614881562069058,"grassland","nocturnal","univoltine","detritivore","migratory",3,1,0,1,"large"
"Junonia oenone oenone",0.438224503304809,0.813202815596014,-0.62105212919414,-0.582860086113214,0.65788426110521,-0.659675037488341,-0.0393797419965267,0.770235374104232,-0.629092837683856,-0.957099542953074,"grassland","nocturnal","bivoltine","generalist","migratory",1,3,0,0,"medium"
"Leptotes pirithous",0.869344494305551,0.223557286895812,-0.457426770590246,0.866068254690617,-0.286556001286954,0.8894406510517,-0.145011068787426,0.0342221111059189,-0.903306446503848,0.597520614974201,"wetland","nocturnal","bivoltine","nectarivore","resident",2,5,0,1,"small"
"Mesocelis monticola",-0.489142351318151,-0.240881518926471,0.656316970475018,0.851289497222751,-0.178729748353362,-0.412752317264676,-0.727019279729575,0.703861969988793,-0.50865170545876,-0.779329799581319,"forest","nocturnal","bivoltine","generalist","migratory",2,2,0,1,"large"
"Mylothris agathina agathina",-0.0754143549129367,-0.128456830047071,0.386409640777856,0.468188602011651,0.146951797883958,-0.701855895109475,0.649358812719584,-0.114407463464886,-0.297786155715585,0.079596571624279,"forest","diurnal","multivoltine","detritivore","resident",4,5,0,1,"large"
"Nudaurelia cytherea",0.880029045511037,-0.925137934274971,-0.518910520710051,-0.333856033161283,0.179356607142836,0.438757182564586,0.184608485084027,-0.684239799156785,-0.681955236475915,0.142467794939876,"forest","diurnal","univoltine","nectarivore","resident",2,5,0,0,"small"
"Papilio demodocus demodocus",0.956452856771648,0.947079827543348,-0.914022407960147,0.0301266596652567,0.439314584713429,-0.35182809503749,0.588793955277652,-0.115350722335279,-0.391804006416351,0.237903093919158,"wetland","diurnal","multivoltine","detritivore","resident",3,4,1,1,"medium"
"Pieris brassicae",-0.765025276690722,-0.136497502215207,-0.719041811767966,0.487949292641133,-0.210053909569979,0.557618997059762,0.538064851425588,0.935467334464192,-0.964903350453824,0.429707386996597,"grassland","nocturnal","univoltine","generalist","resident",1,2,0,0,"large"
"Precis archesia archesia",-0.0500058368779719,0.915153193287551,-0.567229169886559,0.238318480085582,0.838407858274877,-0.211117996368557,0.836112834513187,-0.0308241411112249,0.993105358444154,-0.753398842643946,"grassland","diurnal","multivoltine","detritivore","migratory",3,1,0,1,"large"
"Protogoniomorpha parhassus",0.120665492489934,0.775509811006486,-0.041202871594578,0.252490689046681,0.925140587147325,0.3571857358329,0.725259554106742,-0.495083121117204,0.608786625321954,-0.377900762483478,"wetland","diurnal","bivoltine","generalist","resident",4,2,1,1,"medium"
"Rhodogastria amasis",0.808062774594873,0.279957538936287,-0.605179315432906,-0.565684603527188,-0.532952948939055,0.551650085486472,-0.366049524396658,-0.480620039626956,-0.826838796492666,0.891478325240314,"wetland","nocturnal","bivoltine","detritivore","migratory",1,3,0,0,"medium"
"Rubraea petraea",-0.722579664550722,0.941933220718056,0.438711675349623,-0.566865378059447,0.448995199985802,-0.624261911958456,-0.481478848028928,0.0840318817645311,0.739866539370269,5.01847825944424e-05,"wetland","nocturnal","multivoltine","nectarivore","migratory",2,3,1,1,"small"
"Telchinia encedon encedon",0.977783457841724,0.237676414661109,-0.984230522532016,-0.222109942696989,0.807269050274044,-0.941828362178057,0.484532903879881,0.299751675222069,0.109171726740897,-0.729539001826197,"grassland","nocturnal","univoltine","nectarivore","migratory",3,2,1,1,"medium"
"Telchinia esebria",0.89333646511659,-0.333145577460527,-0.249020070768893,0.884911383967847,0.206948169507086,-0.728572405874729,0.494722233619541,-0.327161735389382,-0.157243156339973,0.738515641074628,"grassland","diurnal","multivoltine","detritivore","resident",4,2,0,1,"medium"
"Telchinia serena",-0.835124883800745,-0.306503503583372,0.0288154166191816,0.925216027535498,0.263014597818255,0.360328356269747,0.835808068048209,-0.878100507427007,-0.864726361818612,-0.589900775812566,"forest","nocturnal","multivoltine","generalist","migratory",2,5,1,1,"large"
"Utetheisa pulchella",0.0284235686995089,-0.20302917715162,-0.996858891565353,0.47971055842936,0.874771699309349,0.8696459075436,0.586382418405265,-0.0973782995715737,0.1228759130463,0.850091781932861,"wetland","diurnal","multivoltine","detritivore","migratory",3,4,1,1,"small"
"Vanessa cardui",-0.219593065790832,0.569385551381856,0.163208005018532,0.46649181144312,0.700965501368046,0.100988168735057,-0.733340763486922,0.677510066889226,-0.858556211460382,0.773507196456194,"forest","diurnal","univoltine","generalist","resident",3,3,0,0,"large"
